"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT1G03610"	535.316251371749	0.212391254199029	0.105648411008938	2.01035919206641	0.0443931862463046	0.136124253388779
"AT1G03620"	28.541700251202	-0.548257424712254	0.343278736929091	-1.59712025748191	0.110238903435294	0.26313617160324
"AT1G03630"	2075.79189410568	0.150064480316179	0.0786360271367763	1.90834259791843	0.0563469507005938	0.162030628529325
"AT1G03650"	28.3783664345578	-0.67553676860839	0.340531073547837	-1.98377423114514	0.0472810140474934	0.142323421903431
"AT1G03660"	6.55093735876669	-0.62646543434559	0.700528309368106	-0.894275685890092	0.371174405705163	0.589932888657949
"AT1G03680"	2993.51418989477	0.0305546626111121	0.0799820337959238	0.382019075547305	0.702447215544961	0.847517672835682
"AT1G03687"	84.1575410291854	-0.315355725829946	0.197777972776921	-1.59449367086821	0.11082550720048	0.264020707577751
"AT1G03710"	2.200224608361	-0.333933506466707	1.20336185358454	-0.277500492035704	0.781395828058737	NA
"AT1G03730"	155.768904036995	1.17980401610451	0.181678279967022	6.49391890058992	8.36317805050417e-11	2.17464871807923e-09
"AT1G03740"	754.955729082811	0.736235074880721	0.130780102559727	5.62956489917482	1.80664785303682e-08	3.23509085332253e-07
"AT1G03750"	44.8644130730085	-0.47623967116044	0.267711754915592	-1.77892700793282	0.075251729571681	0.200473642120159
"AT1G03760"	58.713420484364	-0.586510522832441	0.239248119684746	-2.45147390752862	0.0142272500948161	0.0562701554114145
"AT1G03770"	35.5851170053566	-0.356690099138618	0.292792605931507	-1.21823465453926	0.223134814027572	0.425136719623418
"AT1G03780"	124.554643216353	-0.768956507248364	0.179509599262325	-4.28365118304708	1.83851071575539e-05	0.000184739149721896
"AT1G03790"	2.06062821505273	-2.5265566963419	1.4450765363576	-1.74838953700696	0.0803965984277545	NA
"AT1G03800"	4.64834475453011	-0.0102518979547587	0.802928995002446	-0.012768125224731	0.98981278680865	0.994900752197818
"AT1G03820"	81.9889752792161	-1.03427557071897	0.614124000751841	-1.68414777708208	0.0921531129064319	0.231961726093851
"AT1G03830"	68.6092972056486	-0.618904525561062	0.231529473317711	-2.67311334791396	0.00751508532479434	0.0338438457948016
"AT1G03840"	2.97811791175575	1.40217960189094	1.12842167676239	1.24260250468956	0.214014346488246	0.414304496076406
"AT1G03850"	187.485371024628	-0.111790314963251	0.138600320672404	-0.806566062913228	0.419916532620969	0.636959729956592
"AT1G03860"	425.671810218747	-0.427316910820893	0.108104604205301	-3.95280954000236	7.72389150267932e-05	0.000662425326506103
"AT1G03870"	799.310295675121	-0.271916118751553	0.103297866733125	-2.6323497991886	0.00847965078444866	0.0373869428273076
"AT1G03900"	552.574766911855	0.130459842710508	0.110727815146716	1.17820298845097	0.238715691476464	0.444302934621243
"AT1G03905"	20.4393100325877	-0.399034810565171	0.382809188849352	-1.04238566415971	0.29723291027508	0.512394633476057
"AT1G03910"	290.549202609126	-0.330817352318417	0.157171029867854	-2.10482397803565	0.035306633134315	0.114660254030326
"AT1G03920"	8.66305916980873	-0.267534106668294	0.588172589251221	-0.454856468250044	0.649212502448286	0.813336442938707
"AT1G03930"	249.608253934032	-0.198727783533935	0.137478843102827	-1.44551539021388	0.148313173274597	0.323348844933824
"AT1G03935"	3.47146434595182	0.739292071957257	0.916668175477668	0.806499114657294	0.419955118302406	0.63696884760202
"AT1G03940"	19.7360755390867	1.01502960404478	0.422851112102082	2.40044208231794	0.0163752818985144	0.0629328345604462
"AT1G03950"	109.602864392097	-0.00199371629069493	0.176517934554717	-0.0112946953278389	0.99098832858272	0.995570580410322
"AT1G03960"	113.957208262949	0.10762158797221	0.194439160162231	0.553497494447187	0.579922795801609	0.766851552325477
"AT1G03970"	125.674983262801	0.168854996204481	0.181437963599434	0.930648651774263	0.352035339140871	0.569583727966817
"AT1G03980"	2.21706697126259	-1.86413626884671	1.29331103826517	-1.4413673228578	0.149480936887526	NA
"AT1G03990"	15.8685750973684	0.204945581084323	0.439516710113417	0.466297586345323	0.641002506187969	0.8084470463106
"AT1G04000"	73.4699768852363	0.509858072589775	0.217687315720413	2.34215792914922	0.0191726001348603	0.0711057348954294
"AT1G04007"	1.37162408208929	1.30088197529104	1.76280851672789	0.737959887841778	0.460538824688765	NA
"AT1G04010"	77.3127031509845	0.222631305079294	0.211199340312108	1.05412879012923	0.291823956679885	0.506104270414056
"AT1G04013"	0.565677546982614	-0.36982617257623	2.26416373596608	-0.163338970014212	0.870251552260245	NA
"AT1G04020"	64.9647183251553	-0.415486443589134	0.2353143147466	-1.76566582460806	0.0774519295662794	0.204468074893888
"AT1G04027"	3.27162041993675	0.675115607423632	0.972111874997215	0.694483448652004	0.487379077038429	0.695480312636101
"AT1G04030"	26.4211807013944	0.191840847435738	0.344316887722704	0.557163631167105	0.577415635682875	0.765661187226433
"AT1G04037"	5.45859077382342	0.700741936646068	0.791630219614234	0.885188462092243	0.376054994159013	0.594933604837002
"AT1G04040"	236.194509098624	-0.666045695323338	0.148306967980907	-4.49099394580763	7.08915664496048e-06	7.77025611185859e-05
"AT1G04047"	1.19706000164767	-0.242189963627872	1.60570437883347	-0.150830979114487	0.880109048022852	NA
"AT1G04050"	24.7520935728508	-0.0807599460355207	0.364647009116871	-0.221474313559053	0.824723134825909	0.915177049240984
"AT1G04070"	37.150514766545	-0.0853335970766885	0.288109924512577	-0.296184163808502	0.767089442018274	0.884622962327514
"AT1G04080"	760.344599458943	0.0363649187053566	0.0992166515991308	0.366520318104297	0.713976854189665	0.85382685911327
"AT1G04090"	3.0138430241249	-1.07570758863277	1.033394965637	-1.04094525752764	0.297900955534349	0.513410478099652
"AT1G04100"	15.8900855168249	-0.0736881911197828	0.432146279235314	-0.170516777907181	0.864603740720782	0.937685055244269
"AT1G04110"	81.1141411598369	0.239741384000021	0.214905437033928	1.11556686191319	0.26460758341887	0.476176761105521
"AT1G04120"	370.992526413245	0.295319773635766	0.127723179880297	2.31218619762318	0.0207674245733181	0.0755278681244273
"AT1G04130"	35.1967255273981	0.169528760060997	0.315546999173894	0.537253596151526	0.591092454184717	0.773849882775037
"AT1G04140"	650.059309272523	0.147018934922387	0.101311013932663	1.45116438199014	0.146734092362486	0.320943897321707
"AT1G04150"	1.1992325167196	2.89189942335036	1.80911993709525	1.59851172056267	0.109929139083195	NA
"AT1G04160"	81.529467472374	0.0380777949033509	0.206318848828263	0.184558003883816	0.853575728029886	0.931043665191967
"AT1G04170"	571.86818547376	-0.284436619513859	0.101896743731226	-2.79142010920507	0.00524773106667414	0.02532431719589
"AT1G04173"	0.580796540301324	-2.09330070086334	2.27274733212596	-0.921044179119216	0.357027361936549	NA
"AT1G04180"	1.37068214092827	-0.355129011035299	1.52303078275916	-0.233172576060439	0.815627400099035	NA
"AT1G04187"	3.36162578889882	0.15672744437526	0.989869796673499	0.158331373380569	0.874195687552551	0.941819420077277
"AT1G04190"	171.585220046869	-0.243632810902835	0.150765133275883	-1.61597582683136	0.106099539704005	0.256290351991613
"AT1G04197"	1.62557760013884	-0.608643230234604	1.39179619991436	-0.437307725277634	0.661888193545945	NA
"AT1G04200"	259.850702183357	-0.206240302786584	0.138812176960984	-1.48575079868211	0.137345048579007	0.307176607561924
"AT1G04210"	387.68114795091	0.0686581262562135	0.120026533802655	0.572024568909903	0.567305329959887	0.758614835220747
"AT1G04217"	4.80588652599998	0.0593314931497688	0.86852067502526	0.0683132766506026	0.945536255580248	0.976227471413471
"AT1G04220"	0.832648418756151	0.137037488115099	1.89951651704247	0.0721433516821769	0.942487826432019	NA
"AT1G04223"	2.80405706129378	1.72428748001615	1.16050142979834	1.48581245635844	0.13732873442848	0.307175254291294
"AT1G04230"	72.8920450457321	-0.167292689127009	0.221955760332419	-0.753720871566739	0.451016846499186	0.664245192170302
"AT1G04237"	0.361402468180381	0.495380754276152	2.79508583217577	0.177232752058471	0.859325570448804	NA
"AT1G04240"	178.17851006107	0.104291834417313	0.164833041913593	0.632711944198563	0.52692176852808	0.727145862016977
"AT1G04247"	0.538178921146291	0.726958603764776	2.5494256309607	0.285146032477455	0.775532264441021	NA
"AT1G04250"	189.585160214807	-0.111298641264629	0.157230221516634	-0.707870536535843	0.479025658043371	0.687829910220302
"AT1G04260"	83.9732937105583	0.0388590353903385	0.192695798916122	0.201660003014666	0.840182533104557	0.923596202626855
"AT1G04270"	1809.53950546507	-0.547140760240361	0.104808787510465	-5.2203710512893	1.78565002464528e-07	2.71936141603691e-06
"AT1G04277"	2.39632609584668	-0.228242242734115	1.07516062204896	-0.212286646342338	0.83188341269765	0.919432148570112
"AT1G04280"	355.54781118953	-0.632659756084432	0.130564066678467	-4.84558862311212	1.26236845240282e-06	1.63256301046857e-05
"AT1G04290"	3.24643111231113	-1.08852772276152	1.00214621134996	-1.08619651547173	0.27739205860277	0.490294161974019
"AT1G04297"	0.586411065414448	-0.726792505030016	2.40580597875743	-0.302099384342454	0.762576301755905	NA
"AT1G04300"	460.779394587037	-0.105506016984207	0.123630506111407	-0.853397921780991	0.39343867359079	0.611939215987456
"AT1G04310"	69.4100800007913	-0.156057405849436	0.238105619573594	-0.655412527133581	0.51220218816438	0.715542961407218
"AT1G04313"	9.80842656236947	0.364738340499502	0.655235985349907	0.556651876048483	0.577765302847387	0.765940524195105
"AT1G04323"	14.7913993467501	-0.0790349120655661	0.454214133310402	-0.17400363896549	0.861862602378895	0.936114054708488
"AT1G04330"	2.77247029187959	1.35940833323109	1.18203262206977	1.15005991192589	0.25011919604743	0.45901743402266
"AT1G04340"	123.55960499469	-0.131049538416546	0.168847036259084	-0.77614355170238	0.437664231250069	0.652940137168219
"AT1G04347"	0.535499268058635	1.46233566645565	2.32005883513557	0.630301113191469	0.52849759481001	NA
"AT1G04350"	381.594571348721	0.728171662713042	0.114087035026267	6.38259783458646	1.74108720738501e-10	4.31498342879676e-09
"AT1G04357"	1.35570485040887	0.31991331214794	1.54538501245592	0.207012045263422	0.836000451495816	NA
"AT1G04360"	20.0560896120172	0.139386597175471	0.413910700420564	0.336755239798932	0.736301417608601	0.867745776272818
"AT1G04367"	1.70722828370893	-1.04495481050866	1.43908485911992	-0.726124525518051	0.467762435205388	NA
"AT1G04380"	2.14024640287847	-1.70217003289439	1.3293262483692	-1.2804757560325	0.200377865899856	NA
"AT1G04390"	91.8918252474452	0.0806913082446865	0.191183291529028	0.422062553685216	0.672979359459836	0.829113739522121
"AT1G04400"	1716.92259737486	0.045272223352483	0.10033778355061	0.451198160358485	0.651846735417161	0.814870928547959
"AT1G04410"	5148.9342635856	-0.219989621103982	0.0713006567584185	-3.08538001058465	0.00203292231753119	0.01137389499199
"AT1G04420"	1149.82873789808	-0.235611327769023	0.0909114908158428	-2.59165618839422	0.00955151737489672	0.0410394134802747
"AT1G04423"	1.86933730588522	-0.636264276939811	1.21380809056813	-0.524188528552321	0.600147418843165	NA
"AT1G04425"	32.6634853164847	-0.695139129588594	0.326180000438094	-2.1311519058647	0.0330766296935446	0.109106008270508
"AT1G04430"	1083.7508805274	-0.42932122573294	0.101817236072235	-4.21658691882339	2.48027713071515e-05	0.000240930645871853
"AT1G04440"	547.430268662083	-0.00818292326793612	0.110775247784924	-0.0738696002181251	0.941114145252447	0.974401461202285
"AT1G04445"	0.920364711633869	0.576289993944044	1.73856534192367	0.331474451979123	0.740286135610656	NA
"AT1G04467"	4.48449734903025	-0.198019399153066	0.881785014692676	-0.224566527955888	0.822316506622233	0.913902472545009
"AT1G04473"	0.799442448790093	-0.26112941072985	1.83437848530353	-0.142353070983954	0.886801128725846	NA
"AT1G04477"	2.69879934788709	-0.625782426772177	1.16122609476137	-0.53889800581925	0.589957233306104	0.773094159259985
"AT1G04480"	674.245205654785	-0.554394471384155	0.130576003963778	-4.24576074129168	2.17853002580759e-05	0.000214929243817566
"AT1G04490"	2.31409680089532	0.655771497860334	1.15812929555283	0.566233407943718	0.571235122295332	0.761620863313986
"AT1G04500"	1.72628086703241	-0.382051687117075	1.35385155010488	-0.282196144095324	0.777793114791659	NA
"AT1G04510"	382.350001490314	-0.229568603955576	0.111683065197337	-2.05553638369383	0.0398272251888892	0.125711309337133
"AT1G04520"	79.709580272904	-0.445188304733512	0.216801082529982	-2.05344133681595	0.0400297937101963	0.126187745640687
"AT1G04530"	303.917253192953	0.139014173052034	0.135368063080289	1.02693478719262	0.304451172398695	0.521071179438431
"AT1G04540"	9.19944393475925	0.233318580038836	0.572320165594988	0.407671429498341	0.683514915577975	0.835863080626124
"AT1G04550"	108.498398381868	0.217199085700871	0.181956142829401	1.19368921721161	0.232599559960235	0.43703774339026
"AT1G04555"	44.9314825916172	0.150632090882264	0.270129061192444	0.557630083254728	0.577097009580701	0.765422274002027
"AT1G04563"	0.489047067825467	-2.77078509857165	2.51474534920985	-1.10181537842082	0.270541943267629	NA
"AT1G04567"	0.869829527927198	-2.10528579894133	1.9325690025803	-1.08937160646292	0.275990047183919	NA
"AT1G04570"	3.75756154859714	1.35035966602822	0.951782236850759	1.41876956066785	0.155966209748294	0.334624014199928
"AT1G04577"	0.49969175179975	0.310936588319183	2.48219269343665	0.125266901776543	0.900312254303271	NA
"AT1G04580"	0.38202392117937	-0.972320387569054	2.80297621936371	-0.346888561113007	0.728675040606874	NA
"AT1G04587"	1.39958473938488	-1.55856594537624	1.57798184472525	-0.987695739710874	0.323301681604563	NA
"AT1G04590"	116.256687304501	-0.330045356137636	0.183929296396173	-1.79441428094596	0.0727470691865867	0.195585891774304
"AT1G04600"	4.46481875331489	0.498250581407799	0.874380891019535	0.569832422603421	0.568791362659646	0.759813246717224
"AT1G04610"	1.37770856814837	-0.0806402818696449	1.53312819386827	-0.052598525154103	0.95805179210233	NA
"AT1G04620"	441.747679574035	-0.140618117455573	0.120914951109588	-1.16295062078905	0.244849537454904	0.451678099565396
"AT1G04630"	167.60331626202	-0.299615998607371	0.149014422755874	-2.01065100321345	0.0443623327486325	0.136072322284982
"AT1G04635"	10.5163438912273	-0.664509008720295	0.557381040913433	-1.19219880107745	0.233183303432589	0.437713959424099
"AT1G04640"	387.735948445668	-0.18168932914379	0.115634883925414	-1.57123285790628	0.116128570455138	0.27269036916414
"AT1G04650"	21.9036981301759	-0.125457661259176	0.386483633192885	-0.324613128433727	0.74547388984041	0.872608221670288
"AT1G04660"	2.40616487094384	1.64689857678173	1.17936712609425	1.39642571031789	0.162586337313865	0.344704894268169
"AT1G04680"	537.047638107195	0.150138877893767	0.115554712530319	1.29928822984501	0.193845032147731	0.387809060631956
"AT1G04690"	677.551966835372	0.0927789881674038	0.0957470332063119	0.969001180093876	0.332544600383621	0.551176414744091
"AT1G04700"	12.5753338829764	-1.30537235712816	0.507481037078295	-2.57225839342401	0.0101037450605267	0.0429046603174757
"AT1G04710"	159.687192009427	-0.00949842774728671	0.158848883370057	-0.0597953699501872	0.952318613224835	0.9790061879512
"AT1G04723"	0.700967108941566	-1.84280739976466	2.09344601508074	-0.88027462207741	0.378710557077071	NA
"AT1G04730"	57.1511939648543	-0.516466649931551	0.246496160813809	-2.0952320240057	0.0361503718109252	0.116744699158092
"AT1G04750"	670.429730019425	-0.0024310211091224	0.0997983482671374	-0.0243593321065306	0.980565986969322	0.990903736909464
"AT1G04760"	22.3998334551108	-0.677054059992573	0.419910131401977	-1.61237848139567	0.106879604543764	0.257570099488386
"AT1G04770"	94.1542027693901	2.01188535839825	0.260016724672818	7.73752288792123	1.01372437583424e-14	4.26287450431456e-13
"AT1G04778"	2.25263167330532	-0.869310948685981	1.19460928246098	-0.727694788119457	0.466800441487182	0.676600650193277
"AT1G04780"	401.866377092271	0.200872618364847	0.117879878365226	1.7040450087884	0.0883726789342024	0.224975831777034
"AT1G04790"	197.422676493494	-0.0547642847690769	0.145796537690663	-0.375621298259295	0.707198454662664	0.849883126184866
"AT1G04797"	1.86686350248051	-0.416281772176531	1.16169750324018	-0.358339215686913	0.720089474078527	NA
"AT1G04800"	370.937968368829	-0.162079214808055	0.127920618246357	-1.26702963939646	0.205144692055491	0.402468075494439
"AT1G04810"	394.434319088727	-0.272199452203276	0.112551409588963	-2.41844551922848	0.0155869794872521	0.0605578773879847
"AT1G04820"	2550.21737830939	-0.189752325987358	0.0868504020011629	-2.18481805052344	0.0289021900186555	0.0983388591656151
"AT1G04827"	2.28699386936864	-0.0382157912195044	1.17355510908797	-0.0325641215513125	0.974022181500983	0.98822191294572
